frequency,Re(k_R),Im(k_R),Re(k_L),Im(k_L),Re(k_O),Im(k_O),Re(k_X),Im(k_X)
2.94301e+10,0.0210583,111.912,0.132704,279.896,0.0374709,160.522,0.00584506,146.956
2.95302e+10,0.0210718,111.745,0.131357,278.991,0.0373915,160.318,0.00586172,146.701
2.96303e+10,0.0210857,111.575,0.130039,278.094,0.0373131,160.112,0.00587872,146.444
2.97304e+10,0.0210999,111.404,0.128746,277.208,0.0372355,159.905,0.00589607,146.185
2.98305e+10,0.0211145,111.23,0.127479,276.331,0.0371588,159.698,0.00591377,145.925
2.99306e+10,0.0211294,111.055,0.126238,275.463,0.0370829,159.489,0.00593182,145.664
3.00307e+10,0.0211447,110.879,0.12502,274.604,0.0370079,159.28,0.00595023,145.401
3.01308e+10,0.0211604,110.7,0.123826,273.753,0.0369338,159.069,0.00596901,145.136
3.02309e+10,0.0211764,110.52,0.122655,272.912,0.0368605,158.858,0.00598814,144.87
3.0331e+10,0.0211928,110.337,0.121507,272.078,0.036788,158.645,0.00600765,144.602
3.04311e+10,0.0212095,110.153,0.120381,271.253,0.0367164,158.432,0.00602754,144.333
3.05312e+10,0.0212267,109.967,0.119275,270.435,0.0366456,158.218,0.0060478,144.063
3.06313e+10,0.0212442,109.78,0.118191,269.626,0.0365757,158.002,0.00606845,143.79
3.07314e+10,0.0212621,109.59,0.117126,268.824,0.0365066,157.786,0.0060895,143.516
3.08315e+10,0.0212805,109.399,0.116081,268.029,0.0364382,157.568,0.00611093,143.241
3.09316e+10,0.0212992,109.205,0.115055,267.242,0.0363707,157.35,0.00613277,142.964
3.10317e+10,0.0213183,109.01,0.114048,266.462,0.036304,157.131,0.00615501,142.685
3.11318e+10,0.0213379,108.813,0.113059,265.688,0.0362382,156.91,0.00617767,142.405
3.12319e+10,0.0213578,108.614,0.112088,264.922,0.0361731,156.689,0.00620074,142.123
3.1332e+10,0.0213782,108.414,0.111134,264.162,0.0361088,156.466,0.00622424,141.839
3.14321e+10,0.021399,108.211,0.110197,263.409,0.0360453,156.243,0.00624817,141.554
3.15322e+10,0.0214202,108.006,0.109277,262.662,0.0359826,156.018,0.00627253,141.267
3.16323e+10,0.0214419,107.8,0.108372,261.921,0.0359207,155.792,0.00629733,140.978
3.17324e+10,0.0214641,107.591,0.107484,261.187,0.0358595,155.566,0.00632258,140.688
3.18325e+10,0.0214866,107.381,0.10661,260.458,0.0357991,155.338,0.00634829,140.396
3.19326e+10,0.0215097,107.169,0.105752,259.735,0.0357396,155.109,0.00637446,140.102
3.20327e+10,0.0215332,106.954,0.104908,259.018,0.0356807,154.88,0.0064011,139.806
3.21328e+10,0.0215571,106.738,0.104078,258.307,0.0356227,154.649,0.00642821,139.509
3.22329e+10,0.0215816,106.52,0.103262,257.6,0.0355654,154.417,0.0064558,139.21
3.2333e+10,0.0216065,106.3,0.10246,256.9,0.0355089,154.184,0.00648389,138.909
3.24331e+10,0.021632,106.078,0.101671,256.204,0.0354531,153.95,0.00651248,138.606
3.25332e+10,0.0216579,105.854,0.100895,255.514,0.0353981,153.714,0.00654157,138.301
3.26333e+10,0.0216843,105.628,0.100132,254.829,0.0353438,153.478,0.00657118,137.995
3.27334e+10,0.0217113,105.4,0.0993816,254.148,0.0352903,153.241,0.0066013,137.687
3.28335e+10,0.0217388,105.169,0.0986431,253.473,0.0352376,153.002,0.00663197,137.376
3.29336e+10,0.0217668,104.937,0.0979164,252.802,0.0351856,152.763,0.00666317,137.064
3.30337e+10,0.0217953,104.703,0.0972014,252.136,0.0351343,152.522,0.00669492,136.75
3.31338e+10,0.0218244,104.467,0.0964977,251.474,0.0350838,152.28,0.00672722,136.434
3.32339e+10,0.021854,104.229,0.0958052,250.817,0.035034,152.038,0.0067601,136.116
3.3334e+10,0.0218842,103.988,0.0951236,250.164,0.0349849,151.794,0.00679355,135.797
3.34341e+10,0.021915,103.746,0.0944526,249.515,0.0349366,151.548,0.00682759,135.475
3.35342e+10,0.0219464,103.501,0.0937921,248.871,0.034889,151.302,0.00686223,135.151
3.36343e+10,0.0219783,103.254,0.0931419,248.231,0.0348421,151.055,0.00689748,134.825
3.37344e+10,0.0220108,103.006,0.0925016,247.594,0.034796,150.806,0.00693335,134.497
3.38345e+10,0.022044,102.755,0.0918711,246.962,0.0347506,150.556,0.00696984,134.167
3.39346e+10,0.0220778,102.502,0.0912502,246.333,0.0347059,150.306,0.00700698,133.835
3.40347e+10,0.0221122,102.246,0.0906388,245.708,0.034662,150.054,0.00704477,133.501
3.41348e+10,0.0221472,101.989,0.0900366,245.087,0.0346187,149.8,0.00708322,133.164
3.42349e+10,0.0221829,101.729,0.0894434,244.469,0.0345762,149.546,0.00712236,132.826
3.4335e+10,0.0222192,101.467,0.088859,243.855,0.0345344,149.291,0.00716218,132.485
3.44351e+10,0.0222562,101.203,0.0882834,243.244,0.0344934,149.034,0.00720271,132.142
3.45352e+10,0.022294,100.937,0.0877162,242.637,0.034453,148.776,0.00724395,131.797
3.46353e+10,0.0223324,100.669,0.0871574,242.033,0.0344134,148.517,0.00728592,131.45
3.47354e+10,0.0223715,100.398,0.0866068,241.432,0.0343745,148.256,0.00732864,131.1
3.48355e+10,0.0224113,100.125,0.0860642,240.834,0.0343363,147.995,0.00737212,130.749
3.49356e+10,0.0224518,99.8494,0.0855295,240.24,0.0342988,147.732,0.00741637,130.394
3.50357e+10,0.0224931,99.5717,0.0850025,239.649,0.034262,147.468,0.00746141,130.038
3.51358e+10,0.0225352,99.2917,0.0844831,239.06,0.0342259,147.203,0.00750725,129.679
3.52359e+10,0.0225781,99.0093,0.0839712,238.475,0.0341906,146.936,0.00755392,129.318
3.5336e+10,0.0226217,98.7246,0.0834665,237.892,0.034156,146.669,0.00760142,128.954
3.54361e+10,0.0226661,98.4375,0.082969,237.312,0.0341221,146.4,0.00764978,128.588
3.55362e+10,0.0227113,98.1479,0.0824785,236.735,0.0340889,146.13,0.00769902,128.219
3.56363e+10,0.0227574,97.856,0.0819949,236.16,0.0340564,145.858,0.00774914,127.848
3.57364e+10,0.0228043,97.5616,0.0815181,235.589,0.0340246,145.585,0.00780017,127.475
3.58365e+10,0.0228521,97.2648,0.081048,235.019,0.0339935,145.311,0.00785214,127.099
3.59366e+10,0.0229008,96.9655,0.0805844,234.453,0.0339632,145.036,0.00790505,126.72
3.60367e+10,0.0229504,96.6637,0.0801272,233.888,0.0339336,144.76,0.00795893,126.338
3.61368e+10,0.0230009,96.3593,0.0796763,233.327,0.0339047,144.482,0.0080138,125.954
3.62369e+10,0.0230523,96.0524,0.0792316,232.767,0.0338765,144.202,0.00806968,125.568
3.6337e+10,0.0231047,95.743,0.0787931,232.21,0.033849,143.922,0.0081266,125.178
3.64371e+10,0.023158,95.431,0.0783605,231.655,0.0338222,143.64,0.00818458,124.786
3.65372e+10,0.0232123,95.1163,0.0779337,231.102,0.0337962,143.357,0.00824364,124.391
3.66373e+10,0.0232677,94.799,0.0775128,230.552,0.0337709,143.072,0.0083038,123.993
3.67374e+10,0.0233241,94.4791,0.0770976,230.004,0.0337463,142.786,0.0083651,123.593
3.68375e+10,0.0233815,94.1564,0.0766879,229.457,0.0337224,142.499,0.00842756,123.189
3.69376e+10,0.02344,93.8311,0.0762837,228.913,0.0336993,142.211,0.0084912,122.783
3.70377e+10,0.0234997,93.503,0.075885,228.371,0.0336769,141.921,0.00855605,122.373
3.71378e+10,0.0235604,93.1722,0.0754915,227.83,0.0336552,141.629,0.00862214,121.961
3.72379e+10,0.0236223,92.8386,0.0751033,227.292,0.0336343,141.337,0.00868951,121.545
3.7338e+10,0.0236854,92.5021,0.0747202,226.755,0.033614,141.043,0.00875817,121.127
3.74381e+10,0.0237497,92.1628,0.0743422,226.221,0.0335946,140.747,0.00882817,120.705
3.75382e+10,0.0238152,91.8207,0.0739691,225.688,0.0335758,140.45,0.00889954,120.28
3.76383e+10,0.023882,91.4756,0.073601,225.156,0.0335578,140.152,0.0089723,119.852
3.77384e+10,0.02395,91.1276,0.0732377,224.627,0.0335405,139.852,0.00904651,119.421
3.78385e+10,0.0240194,90.7766,0.0728791,224.099,0.033524,139.551,0.00912218,118.986
3.79386e+10,0.0240901,90.4226,0.0725252,223.572,0.0335083,139.248,0.00919936,118.548
3.80387e+10,0.0241623,90.0656,0.0721758,223.048,0.0334932,138.944,0.00927809,118.107
3.81388e+10,0.0242358,89.7055,0.0718311,222.525,0.033479,138.638,0.0093584,117.662
3.82389e+10,0.0243107,89.3424,0.0714907,222.003,0.0334655,138.331,0.00944035,117.213
3.8339e+10,0.0243872,88.976,0.0711548,221.483,0.0334527,138.022,0.00952396,116.762
3.84391e+10,0.0244652,88.6065,0.0708232,220.964,0.0334408,137.712,0.0096093,116.306
3.85392e+10,0.0245447,88.2338,0.0704958,220.446,0.0334295,137.401,0.00969639,115.847
3.86393e+10,0.0246259,87.8579,0.0701727,219.93,0.0334191,137.088,0.0097853,115.384
3.87394e+10,0.0247086,87.4786,0.0698536,219.416,0.0334094,136.773,0.00987607,114.917
3.88395e+10,0.0247931,87.096,0.0695387,218.902,0.0334006,136.457,0.00996874,114.446
3.89395e+10,0.0248793,86.7101,0.0692277,218.39,0.0333925,136.139,0.0100634,113.972
3.90396e+10,0.0249672,86.3207,0.0689208,217.879,0.0333851,135.82,0.01016,113.493
3.91397e+10,0.025057,85.9279,0.0686177,217.369,0.0333786,135.499,0.0102588,113.011
3.92398e+10,0.0251487,85.5315,0.0683184,216.861,0.0333729,135.176,0.0103597,112.524
3.93399e+10,0.0252423,85.1316,0.068023,216.353,0.033368,134.852,0.0104627,112.033
3.944e+10,0.0253378,84.7281,0.0677313,215.847,0.0333639,134.526,0.0105681,111.538
3.95401e+10,0.0254354,84.321,0.0674432,215.342,0.0333606,134.199,0.0106758,111.039
3.96402e+10,0.0255351,83.9101,0.0671588,214.837,0.0333581,133.87,0.0107858,110.535
3.97403e+10,0.0256369,83.4955,0.066878,214.334,0.0333565,133.539,0.0108984,110.027
3.98404e+10,0.025741,83.0771,0.0666007,213.832,0.0333557,133.207,0.0110135,109.514
3.99405e+10,0.0258473,82.6548,0.0663269,213.331,0.0333557,132.873,0.0111312,108.996
4.00406e+10,0.025956,82.2286,0.0660566,212.83,0.0333565,132.538,0.0112517,108.474
4.01407e+10,0.0260671,81.7984,0.0657896,212.331,0.0333583,132.2,0.0113749,107.947
4.02408e+10,0.0261807,81.3642,0.065526,211.832,0.0333608,131.861,0.011501,107.415
4.03409e+10,0.0262969,80.9259,0.0652657,211.334,0.0333643,131.521,0.0116301,106.878
4.0441e+10,0.0264157,80.4833,0.0650086,210.837,0.0333686,131.178,0.0117623,106.336
4.05411e+10,0.0265373,80.0366,0.0647548,210.341,0.0333738,130.834,0.0118976,105.789
4.06412e+10,0.0266616,79.5855,0.0645041,209.845,0.0333798,130.488,0.0120363,105.237
4.07413e+10,0.026789,79.1301,0.0642566,209.351,0.0333868,130.14,0.0121783,104.679
4.08414e+10,0.0269193,78.6702,0.0640122,208.857,0.0333947,129.791,0.0123238,104.115
4.09415e+10,0.0270527,78.2058,0.0637708,208.363,0.0334034,129.439,0.012473,103.546
4.10416e+10,0.0271894,77.7368,0.0635325,207.871,0.0334131,129.086,0.012626,102.972
4.11417e+10,0.0273294,77.2631,0.0632971,207.378,0.0334238,128.731,0.0127828,102.391
4.12418e+10,0.0274729,76.7846,0.0630647,206.887,0.0334353,128.374,0.0129437,101.804
4.13419e+10,0.02762,76.3012,0.0628353,206.396,0.0334478,128.016,0.0131087,101.212
4.1442e+10,0.0277708,75.8129,0.0626087,205.906,0.0334613,127.655,0.0132781,100.613
4.15421e+10,0.0279254,75.3196,0.0623849,205.416,0.0334757,127.292,0.013452,100.007
4.16422e+10,0.028084,74.8211,0.0621639,204.926,0.0334912,126.928,0.0136305,99.3951
4.17423e+10,0.0282468,74.3173,0.0619458,204.438,0.0335076,126.562,0.0138139,98.7765
4.18424e+10,0.0284139,73.8082,0.0617303,203.949,0.033525,126.193,0.0140023,98.1509
4.19425e+10,0.0285854,73.2936,0.0615176,203.461,0.0335434,125.823,0.014196,97.5184
4.20426e+10,0.0287617,72.7735,0.0613076,202.974,0.0335628,125.451,0.0143951,96.8787
4.21427e+10,0.0289427,72.2477,0.0611002,202.486,0.0335833,125.077,0.0145999,96.2315
4.22428e+10,0.0291288,71.716,0.0608955,202,0.0336048,124.7,0.0148105,95.5769
4.23429e+10,0.0293202,71.1784,0.0606933,201.513,0.0336273,124.322,0.0150273,94.9145
4.2443e+10,0.029517,70.6347,0.0604938,201.027,0.033651,123.942,0.0152506,94.2441
4.25431e+10,0.0297196,70.0848,0.0602967,200.541,0.0336757,123.559,0.0154805,93.5656
4.26432e+10,0.0299281,69.5285,0.0601022,200.055,0.0337015,123.175,0.0157174,92.8787
4.27433e+10,0.0301429,68.9658,0.0599102,199.57,0.0337285,122.788,0.0159615,92.1832
4.28434e+10,0.0303642,68.3963,0.0597206,199.085,0.0337565,122.399,0.0162133,91.4789
4.29435e+10,0.0305923,67.82,0.0595335,198.6,0.0337858,122.009,0.0164731,90.7655
4.30436e+10,0.0308276,67.2367,0.0593488,198.115,0.0338161,121.615,0.0167412,90.0428
4.31437e+10,0.0310704,66.6462,0.0591664,197.63,0.0338477,121.22,0.017018,89.3104
4.32438e+10,0.0313211,66.0483,0.0589865,197.146,0.0338804,120.823,0.0173041,88.5681
4.33439e+10,0.03158,65.4428,0.0588089,196.662,0.0339144,120.423,0.0175997,87.8156
4.3444e+10,0.0318477,64.8295,0.0586336,196.177,0.0339496,120.021,0.0179054,87.0525
4.35441e+10,0.0321245,64.2082,0.0584606,195.693,0.033986,119.617,0.0182218,86.2786
4.36442e+10,0.0324109,63.5786,0.0582898,195.209,0.0340237,119.21,0.0185494,85.4935
4.37443e+10,0.0327076,62.9405,0.0581214,194.725,0.0340627,118.801,0.0188887,84.6968
4.38444e+10,0.0330149,62.2937,0.0579551,194.241,0.034103,118.39,0.0192405,83.8882
4.39445e+10,0.0333337,61.6378,0.0577911,193.757,0.0341446,117.976,0.0196054,83.0672
4.40446e+10,0.0336645,60.9727,0.0576293,193.273,0.0341876,117.56,0.0199841,82.2333
4.41447e+10,0.034008,60.2979,0.0574696,192.788,0.0342319,117.142,0.0203776,81.3862
4.42448e+10,0.0343652,59.6131,0.0573121,192.304,0.0342776,116.721,0.0207866,80.5253
4.43449e+10,0.0347367,58.918,0.0571568,191.82,0.0343248,116.297,0.0212121,79.6501
4.4445e+10,0.0351235,58.2123,0.0570035,191.335,0.0343733,115.872,0.0216552,78.7602
4.45451e+10,0.0355267,57.4955,0.0568524,190.851,0.0344234,115.443,0.022117,77.8548
4.46452e+10,0.0359474,56.7673,0.0567034,190.366,0.0344749,115.012,0.0225986,76.9333
4.47453e+10,0.0363868,56.0271,0.0565564,189.881,0.034528,114.578,0.0231015,75.9952
4.48454e+10,0.0368463,55.2746,0.0564115,189.396,0.0345826,114.142,0.0236272,75.0396
4.49455e+10,0.0373273,54.5091,0.0562686,188.911,0.0346387,113.703,0.0241772,74.0659
4.50456e+10,0.0378316,53.7302,0.0561278,188.425,0.0346965,113.262,0.0247534,73.0731
4.51457e+10,0.0383609,52.9372,0.0559889,187.94,0.0347559,112.817,0.0253577,72.0605
4.52458e+10,0.0389173,52.1296,0.0558521,187.454,0.034817,112.37,0.0259924,71.0271
4.53459e+10,0.0395031,51.3066,0.0557172,186.967,0.0348798,111.921,0.0266599,69.9717
4.5446e+10,0.0401208,50.4674,0.0555843,186.481,0.0349443,111.468,0.027363,68.8934
4.55461e+10,0.0407734,49.6114,0.0554533,185.994,0.0350105,111.012,0.0281048,67.7909
4.56462e+10,0.0414642,48.7374,0.0553243,185.507,0.0350786,110.554,0.0288887,66.6628
4.57463e+10,0.0421968,47.8447,0.0551972,185.019,0.0351485,110.093,0.0297187,65.5078
4.58464e+10,0.0429755,46.9321,0.0550721,184.531,0.0352203,109.629,0.0305993,64.3243
4.59465e+10,0.0438051,45.9985,0.0549488,184.043,0.035294,109.161,0.0315356,63.1104
4.60466e+10,0.0446914,45.0425,0.0548274,183.554,0.0353696,108.691,0.0325335,61.8643
4.61467e+10,0.0456408,44.0627,0.0547079,183.065,0.0354473,108.218,0.0335998,60.5838
4.62468e+10,0.046661,43.0574,0.0545903,182.575,0.035527,107.741,0.0347425,59.2665
4.63469e+10,0.047761,42.0249,0.0544745,182.085,0.0356088,107.262,0.035971,57.9098
4.6447e+10,0.0489515,40.963,0.0543606,181.594,0.0356927,106.779,0.0372961,56.5106
4.65471e+10,0.0502452,39.8695,0.0542486,181.103,0.0357788,106.293,0.0387312,55.0654
4.66472e+10,0.0516578,38.7417,0.0541383,180.612,0.0358672,105.803,0.0402921,53.5705
4.67473e+10,0.053208,37.5764,0.0540299,180.119,0.0359578,105.311,0.0419981,52.0211
4.68474e+10,0.0549195,36.3702,0.0539233,179.627,0.0360508,104.815,0.0438731,50.4122
4.69475e+10,0.0568215,35.1186,0.0538185,179.133,0.0361462,104.315,0.0459468,48.7375
4.70476e+10,0.0589516,33.8168,0.0537155,178.639,0.036244,103.812,0.0482572,46.9897
4.71477e+10,0.0613587,32.4587,0.0536143,178.145,0.0363444,103.306,0.0508534,45.1601
4.72478e+10,0.0641073,31.037,0.0535149,177.649,0.0364474,102.796,0.0538,43.2379
4.73479e+10,0.0672856,29.5423,0.0534172,177.153,0.036553,102.282,0.0571851,41.21
4.7448e+10,0.0710167,27.963,0.0533214,176.657,0.0366613,101.764,0.0611313,39.0594
4.75481e+10,0.0754802,26.284,0.0532272,176.159,0.0367724,101.243,0.0658165,36.7642
4.76482e+10,0.0809487,24.4847,0.0531349,175.661,0.0368865,100.718,0.0715103,34.2949
4.77483e+10,0.0878624,22.5362,0.0530443,175.163,0.0370034,100.189,0.0786461,31.6104
4.78484e+10,0.0969884,20.396,0.0529554,174.663,0.0371234,99.6567,0.0879769,28.6494
4.79485e+10,0.109819,17.9956,0.0528683,174.163,0.0372465,99.12,0.100963,25.3147
4.80486e+10,0.129783,15.2127,0.052783,173.662,0.0373728,98.5792,0.120949,21.4315
4.81487e+10,0.167452,11.7791,0.0526993,173.16,0.0375024,98.0343,0.158216,16.619
4.82488e+10,0.291019,6.77116,0.0526174,172.657,0.0376354,97.4853,0.278927,9.56392
4.83489e+10,6.89494,0.285518,0.0525373,172.153,0.0377719,96.9319,9.75415,0.277514
4.8449e+10,11.8733,0.165643,0.0524588,171.649,0.037912,96.3742,16.8307,0.163229
4.85491e+10,15.3206,0.128248,0.0523821,171.143,0.0380557,95.8121,21.7534,0.128198
4.86492e+10,18.1311,0.108264,0.0523071,170.637,0.0382033,95.2456,25.7869,0.109798
4.87493e+10,20.5675,0.0953469,0.0522338,170.13,0.0383549,94.6744,29.3015,0.098124
4.88494e+10,22.7502,0.0861159,0.0521622,169.621,0.0385105,94.0986,32.4669,0.0899453
4.89495e+10,24.7465,0.0790926,0.0520924,169.112,0.0386703,93.5181,35.3775,0.0838553
4.90496e+10,26.5984,0.0735151,0.0520242,168.602,0.0388345,92.9327,38.0927,0.0791304
4.91497e+10,28.3341,0.0689451,0.0519578,168.091,0.0390032,92.3424,40.6521,0.0753559
4.92498e+10,29.9739,0.0651106,0.0518931,167.579,0.0391764,91.7471,43.0842,0.072275
4.93499e+10,31.5327,0.0618323,0.0518301,167.065,0.0393545,91.1467,45.4101,0.0697192
4.945e+10,33.0221,0.0589868,0.0517689,166.551,0.0395376,90.5411,47.6461,0.0675726
4.95501e+10,34.4509,0.056486,0.0517093,166.035,0.0397257,89.9302,49.8047,0.0657531
4.96502e+10,35.8265,0.054265,0.0516515,165.519,0.0399192,89.3138,51.8965,0.0642002
4.97503e+10,37.1547,0.0522748,0.0515954,165.001,0.0401183,88.6919,53.9297,0.0628687
4.98504e+10,38.4405,0.0504778,0.051541,164.482,0.040323,88.0644,55.9113,0.0617237
4.99505e+10,39.6879,0.0488442,0.0514883,163.962,0.0405337,87.431,57.8474,0.0607382
5.00505e+10,40.9006,0.0473505,0.0514374,163.44,0.0407506,86.7918,59.7431,0.0598907
5.01506e+10,42.0815,0.0459777,0.0513882,162.918,0.0409739,86.1465,61.6026,0.059164
5.02507e+10,43.2331,0.04471,0.0513408,162.394,0.0412039,85.4951,63.4299,0.0585442
5.03508e+10,44.3579,0.0435346,0.051295,161.869,0.0414408,84.8373,65.2284,0.0580199
5.04509e+10,45.4576,0.0424406,0.0512511,161.342,0.0416849,84.173,67.0011,0.0575816
5.0551e+10,46.5343,0.041419,0.0512089,160.815,0.0419366,83.5022,68.7506,0.0572216
5.06511e+10,47.5893,0.040462,0.0511684,160.286,0.0421962,82.8246,70.4795,0.0569333
5.07512e+10,48.6242,0.0395629,0.0511297,159.755,0.0424639,82.14,72.19,0.0567113
5.08513e+10,49.6401,0.0387162,0.0510928,159.223,0.0427403,81.4483,73.884,0.0565511
5.09514e+10,50.6382,0.0379168,0.0510577,158.69,0.0430256,80.7493,75.5636,0.0564488
5.10515e+10,51.6196,0.0371604,0.0510243,158.155,0.0433202,80.0428,77.2304,0.0564013
5.11516e+10,52.5851,0.0364432,0.0509928,157.619,0.0436247,79.3286,78.8861,0.0564058
5.12517e+10,53.5357,0.0357619,0.050963,157.081,0.0439395,78.6065,80.5322,0.0564601
5.13518e+10,54.472,0.0351137,0.0509351,156.542,0.044265,77.8762,82.1702,0.0565625
5.14519e+10,55.3949,0.0344957,0.0509089,156.001,0.0446019,77.1376,83.8015,0.0567114
5.1552e+10,56.305,0.0339058,0.0508847,155.459,0.0449507,76.3904,85.4273,0.0569058
5.16521e+10,57.2029,0.0333417,0.0508622,154.915,0.0453121,75.6344,87.049,0.0571447
5.17522e+10,58.0892,0.0328018,0.0508416,154.37,0.0456866,74.8692,88.6677,0.0574275
5.18523e+10,58.9643,0.0322841,0.0508229,153.823,0.0460751,74.0946,90.2847,0.0577539
5.19524e+10,59.8289,0.0317874,0.0508061,153.274,0.0464783,73.3104,91.9012,0.0581237
5.20525e+10,60.6832,0.03131,0.0507911,152.723,0.046897,72.5161,93.5182,0.058537
5.21526e+10,61.5278,0.0308508,0.0507781,152.171,0.0473322,71.7114,95.137,0.058994
5.22527e+10,62.3631,0.0304087,0.050767,151.617,0.0477849,70.896,96.7586,0.0594951
5.23528e+10,63.1893,0.0299826,0.0507578,151.061,0.048256,70.0696,98.3842,0.0600409
5.24529e+10,64.0069,0.0295715,0.0507506,150.504,0.0487469,69.2317,100.015,0.0606323
5.2553e+10,64.8163,0.0291745,0.0507454,149.944,0.0492587,68.3819,101.652,0.0612703
5.26531e+10,65.6176,0.0287909,0.0507421,149.383,0.0497928,67.5197,103.296,0.0619561
5.27532e+10,66.4111,0.0284199,0.0507408,148.82,0.0503508,66.6448,104.949,0.062691
5.28533e+10,67.1973,0.0280608,0.0507416,148.255,0.0509344,65.7565,106.611,0.0634765
5.29534e+10,67.9762,0.0277129,0.0507444,147.688,0.0515453,64.8543,108.285,0.0643146
5.30535e+10,68.7482,0.0273758,0.0507493,147.119,0.0521856,63.9376,109.97,0.0652072
5.31536e+10,69.5135,0.0270488,0.0507563,146.548,0.0528577,63.0058,111.669,0.0661565
5.32537e+10,70.2723,0.0267314,0.0507653,145.975,0.0535639,62.0583,113.383,0.0671649
5.33538e+10,71.0248,0.0264231,0.0507765,145.4,0.054307,61.0942,115.112,0.0682353
5.34539e+10,71.7712,0.0261236,0.0507899,144.822,0.0550903,60.1128,116.86,0.0693707
5.3554e+10,72.5117,0.0258324,0.0508054,144.243,0.0559171,59.1132,118.626,0.0705744
5.36541e+10,73.2465,0.0255491,0.0508232,143.661,0.0567915,58.0946,120.413,0.0718499
5.37542e+10,73.9757,0.0252734,0.0508431,143.078,0.0577178,57.0557,122.221,0.0732014
5.38543e+10,74.6995,0.0250049,0.0508654,142.492,0.0587012,55.9957,124.054,0.0746333
5.39544e+10,75.4181,0.0247433,0.0508899,141.903,0.0597474,54.9131,125.913,0.0761503
5.40545e+10,76.1316,0.0244883,0.0509167,141.313,0.060863,53.8067,127.799,0.0777579
5.41546e+10,76.8401,0.0242397,0.0509459,140.72,0.0620558,52.6749,129.714,0.0794617
5.42547e+10,77.5439,0.0239971,0.0509775,140.124,0.0633346,51.5161,131.662,0.0812684
5.43548e+10,78.2429,0.0237603,0.0510115,139.526,0.0647098,50.3285,133.643,0.0831849
5.44549e+10,78.9373,0.0235291,0.0510479,138.926,0.0661936,49.1098,135.661,0.0852191
5.4555e+10,79.6274,0.0233033,0.0510869,138.323,0.0678007,47.8578,137.718,0.0873795
5.46551e+10,80.313,0.0230826,0.0511283,137.718,0.0695483,46.5698,139.816,0.0896758
5.47552e+10,80.9945,0.0228669,0.0511724,137.11,0.0714576,45.2426,141.96,0.0921184
5.48553e+10,81.6718,0.022656,0.051219,136.499,0.0735543,43.8728,144.152,0.094719
5.49554e+10,82.3451,0.0224497,0.0512683,135.886,0.0758701,42.4562,146.395,0.0974907
5.50555e+10,83.0145,0.0222478,0.0513202,135.27,0.078445,40.9879,148.694,0.100448
5.51556e+10,83.6801,0.0220501,0.0513749,134.651,0.08133,39.4622,151.052,0.103607
5.52557e+10,84.3419,0.0218566,0.0514324,134.03,0.084591,37.8722,153.475,0.106986
5.53558e+10,85.0001,0.0216671,0.0514927,133.405,0.0883157,36.2093,155.966,0.110605
5.54559e+10,85.6547,0.0214814,0.0515559,132.778,0.0926232,34.4631,158.532,0.114488
5.5556e+10,86.3059,0.0212994,0.0516221,132.147,0.0976799,32.6201,161.178,0.118659
5.56561e+10,86.9536,0.0211209,0.0516912,131.514,0.103728,30.6629,163.91,0.123149
5.57562e+10,87.598,0.020946,0.0517634,130.878,0.111134,28.5681,166.736,0.127991
5.58563e+10,88.2391,0.0207744,0.0518387,130.238,0.120489,26.3028,169.664,0.133222
5.59564e+10,88.877,0.020606,0.0519171,129.596,0.132819,23.8184,172.703,0.138887
5.60565e+10,89.5118,0.0204408,0.0519988,128.95,0.150108,21.0374,175.861,0.145036
5.61566e+10,90.1435,0.0202787,0.0520838,128.301,0.176878,17.8216,179.151,0.151726
5.62567e+10,90.7723,0.0201194,0.0521722,127.648,0.226832,13.8721,182.584,0.159025
5.63568e+10,91.3981,0.0199631,0.052264,126.993,0.383415,8.19231,186.175,0.16701
5.64569e+10,92.021,0.0198095,0.0523593,126.333,7.67075,0.408758,189.938,0.175776
5.6557e+10,92.6411,0.0196586,0.0524582,125.671,13.5864,0.230373,193.893,0.185428
5.66571e+10,93.2584,0.0195103,0.0525608,125.004,17.6254,0.177267,198.059,0.196097
5.67572e+10,93.8731,0.0193645,0.0526671,124.334,20.9034,0.149205,202.459,0.207937
5.68573e+10,94.485,0.0192213,0.0527773,123.661,23.7378,0.131158,207.121,0.221133
5.69574e+10,95.0944,0.0190804,0.0528914,122.984,26.2723,0.118297,212.077,0.23591
5.70575e+10,95.7012,0.0189418,0.0530096,122.302,28.5869,0.108528,217.363,0.252544
5.71576e+10,96.3055,0.0188055,0.0531319,121.617,30.7312,0.100778,223.022,0.271376
5.72577e+10,96.9074,0.0186714,0.0532584,120.928,32.7388,0.0944332,229.108,0.292831
5.73578e+10,97.5068,0.0185394,0.0533893,120.235,34.6335,0.0891114,235.681,0.317448
5.74579e+10,98.1038,0.0184095,0.0535247,119.538,36.4328,0.0845629,242.819,0.345916
5.7558e+10,98.6985,0.0182817,0.0536646,118.836,38.1502,0.0806156,250.612,0.37913
5.76581e+10,99.291,0.0181558,0.0538092,118.131,39.7964,0.0771468,259.177,0.418271
5.77582e+10,99.8811,0.0180319,0.0539587,117.421,41.3798,0.0740661,268.658,0.464928
5.78583e+10,100.469,0.0179098,0.0541131,116.706,42.9075,0.0713055,279.242,0.521283
5.79584e+10,101.055,0.0177895,0.0542726,115.987,44.3851,0.0688126,291.169,0.590406
